vids freq
GRK_KORI101_2_3 0.048682
GRK_KORI101_2_3 0.044245
GRK_KORI101_2_3 0.037586
GRK_KORI101_2_3 0.043208
GRK_KORI101_2_3 0.040955
GRK_KORI101_2_3 0.047676
GRK_KORI101_2_3 0.041923
GRK_KORI101_2_3 0.047543
GRK_KORI101_2_3 0.029680
GRK_KORI101_2_3 0.035021
GRK_KORI101_2_3 0.020426
GRK_KORI101_2_3 0.019467
GRK_KORI101_2_3 0.014946
GRK_KORI101_2_3 0.015712
GRK_KORI101_2_3 0.017021
GRK_KORI101_2_3 0.016352
GRK_KORI101_2_3 0.016766
GRK_KORI101_2_3 0.020272
GRK_KORI101_2_3 0.029974
GRK_KORI101_2_3 0.021565
GRK_KORI101_2_3 0.035439
GRK_KORI101_2_3 0.032989
GRK_KORI101_2_3 0.019411
GRK_KORI101_2_3 0.043920
GRK_KORI101_2_3 0.043724
GRK_KORI101_2_3 0.018100
GRK_KORI101_2_3 0.023496
GRK_KORI101_2_3 0.018107
GRK_KORI101_2_3 0.022338
GRK_KORI101_2_3 0.033797
GRK_KORI101_2_4 0.050144
GRK_KORI101_2_4 0.049515
GRK_KORI101_2_4 0.048682
GRK_KORI101_2_4 0.044245
GRK_KORI101_2_4 0.037586
GRK_KORI101_2_4 0.043208
GRK_KORI101_2_4 0.040955
GRK_KORI101_2_4 0.047676
GRK_KORI101_2_4 0.041923
GRK_KORI101_2_4 0.047543
GRK_KORI101_2_4 0.029680
GRK_KORI101_2_4 0.035021
GRK_KORI101_2_4 0.020426
GRK_KORI101_2_4 0.019467
GRK_KORI101_2_4 0.014946
GRK_KORI101_2_4 0.015712
GRK_KORI101_2_4 0.017021
GRK_KORI101_2_4 0.016352
GRK_KORI101_2_4 0.016766
GRK_KORI101_2_4 0.020272
GRK_KORI101_2_4 0.029974
GRK_KORI101_2_4 0.021565
GRK_KORI101_2_4 0.035439
GRK_KORI101_2_4 0.032989
GRK_KORI101_2_4 0.019411
GRK_KORI101_2_4 0.043920
GRK_KORI101_2_4 0.043724
GRK_KORI101_2_4 0.018100
GRK_KORI101_2_4 0.023496
GRK_KORI101_2_4 0.018107
GRK_KORI101_2_4 0.022338
GRK_KORI101_2_4 0.033797
GRK_KORI101_2_5 0.050144
GRK_KORI101_2_5 0.049515
GRK_KORI101_2_5 0.048682
GRK_KORI101_2_5 0.044245
GRK_KORI101_2_5 0.037586
GRK_KORI101_2_5 0.043208
GRK_KORI101_2_5 0.040955
GRK_KORI101_2_5 0.047676
GRK_KORI101_2_5 0.041923
GRK_KORI101_2_5 0.047543
GRK_KORI101_2_5 0.029680
GRK_KORI101_2_5 0.035021
GRK_KORI101_2_5 0.020426
GRK_KORI101_2_5 0.019467
GRK_KORI101_2_5 0.014946
GRK_KORI101_2_5 0.015712
GRK_KORI101_2_5 0.017021
GRK_KORI101_2_5 0.016352
GRK_KORI101_2_5 0.016766
GRK_KORI101_2_5 0.020272
GRK_KORI101_2_5 0.029974
GRK_KORI101_2_5 0.021565
GRK_KORI101_2_5 0.035439
GRK_KORI101_2_5 0.032989
GRK_KORI101_2_5 0.019411
GRK_KORI101_2_5 0.043920
GRK_KORI101_2_5 0.043724
GRK_KORI101_2_5 0.018100
GRK_KORI101_2_5 0.023496
GRK_KORI101_2_5 0.018107
GRK_KORI101_2_5 0.022338
GRK_KORI101_2_5 0.033797
GRK_KORI101_2_6 0.050144
GRK_KORI101_2_6 0.049515
GRK_KORI101_2_6 0.048682
GRK_KORI101_2_6 0.044245
GRK_KORI101_2_6 0.037586
GRK_KORI101_2_6 0.043208
GRK_KORI101_2_6 0.040955
GRK_KORI101_2_6 0.047676
GRK_KORI101_2_6 0.041923
GRK_KORI101_2_6 0.047543
GRK_KORI101_2_6 0.029680
GRK_KORI101_2_6 0.035021
GRK_KORI101_2_6 0.020426
GRK_KORI101_2_6 0.019467
GRK_KORI101_2_6 0.014946
GRK_KORI101_2_6 0.015712
GRK_KORI101_2_6 0.017021
GRK_KORI101_2_6 0.016352
GRK_KORI101_2_6 0.016766
GRK_KORI101_2_6 0.020272
GRK_KORI101_2_6 0.029974
GRK_KORI101_2_6 0.021565
GRK_KORI101_2_6 0.035439
GRK_KORI101_2_6 0.032989
GRK_KORI101_2_6 0.019411
GRK_KORI101_2_6 0.043920
GRK_KORI101_2_6 0.043724
GRK_KORI101_2_6 0.018100
GRK_KORI101_2_6 0.023496
GRK_KORI101_2_6 0.018107
GRK_KORI101_2_6 0.022338
GRK_KORI101_2_6 0.033797
GRK_KORI101_2_7 0.050144
GRK_KORI101_2_7 0.049515
GRK_KORI101_2_7 0.048682
GRK_KORI101_2_7 0.044245
GRK_KORI101_2_7 0.037586
GRK_KORI101_2_7 0.043208
GRK_KORI101_2_7 0.040955
GRK_KORI101_2_7 0.047676
GRK_KORI101_2_7 0.041923
GRK_KORI101_2_7 0.047543
GRK_KORI101_2_7 0.029680
GRK_KORI101_2_7 0.035021
GRK_KORI101_2_7 0.020426
GRK_KORI101_2_7 0.019467
GRK_KORI101_2_7 0.014946
GRK_KORI101_2_7 0.015712
GRK_KORI101_2_7 0.017021
GRK_KORI101_2_7 0.016352
GRK_KORI101_2_7 0.016766
GRK_KORI101_2_7 0.020272
GRK_KORI101_2_7 0.029974
GRK_KORI101_2_7 0.021565
GRK_KORI101_2_7 0.035439
GRK_KORI101_2_7 0.032989
GRK_KORI101_2_7 0.019411
GRK_KORI101_2_7 0.043920
GRK_KORI101_2_7 0.043724
GRK_KORI101_2_7 0.018100
GRK_KORI101_2_7 0.023496
GRK_KORI101_2_7 0.018107
GRK_KORI101_2_7 0.022338
GRK_KORI101_2_7 0.033797
GRK_KORI101_2_8 0.050144
GRK_KORI101_2_8 0.049515
GRK_KORI101_2_8 0.048682
GRK_KORI101_2_8 0.044245
GRK_KORI101_2_8 0.037586
GRK_KORI101_2_8 0.043208
GRK_KORI101_2_8 0.040955
GRK_KORI101_2_8 0.047676
GRK_KORI101_2_8 0.041923
GRK_KORI101_2_8 0.047543
GRK_KORI101_2_8 0.029680
GRK_KORI101_2_8 0.035021
GRK_KORI101_2_8 0.020426
GRK_KORI101_2_8 0.019467
GRK_KORI101_2_8 0.014946
GRK_KORI101_2_8 0.015712
GRK_KORI101_2_8 0.017021
GRK_KORI101_2_8 0.016352
GRK_KORI101_2_8 0.016766
GRK_KORI101_2_8 0.020272
GRK_KORI101_2_8 0.029974
GRK_KORI101_2_8 0.021565
GRK_KORI101_2_8 0.035439
GRK_KORI101_2_8 0.032989
GRK_KORI101_2_8 0.019411
GRK_KORI101_2_8 0.043920
GRK_KORI101_2_8 0.043724
GRK_KORI101_2_8 0.018100
GRK_KORI101_2_8 0.023496
GRK_KORI101_2_8 0.018107
GRK_KORI101_2_8 0.022338
GRK_KORI101_2_8 0.033797
GRK_KORI101_2_9 0.050144
GRK_KORI101_2_9 0.049515
GRK_KORI101_2_9 0.048682
GRK_KORI101_2_9 0.044245
GRK_KORI101_2_9 0.037586
GRK_KORI101_2_9 0.043208
GRK_KORI101_2_9 0.040955
GRK_KORI101_2_9 0.047676
GRK_KORI101_2_9 0.041923
GRK_KORI101_2_9 0.047543
GRK_KORI101_2_9 0.029680
GRK_KORI101_2_9 0.035021
GRK_KORI101_2_9 0.020426
GRK_KORI101_2_9 0.019467
GRK_KORI101_2_9 0.014946
GRK_KORI101_2_9 0.015712
GRK_KORI101_2_9 0.017021
GRK_KORI101_2_9 0.016352
GRK_KORI101_2_9 0.016766
GRK_KORI101_2_9 0.020272
GRK_KORI101_2_9 0.029974
GRK_KORI101_2_9 0.021565
GRK_KORI101_2_9 0.035439
GRK_KORI101_2_9 0.032989
GRK_KORI101_2_9 0.019411
GRK_KORI101_2_9 0.043920
GRK_KORI101_2_9 0.043724
GRK_KORI101_2_9 0.018100
GRK_KORI101_2_9 0.023496
GRK_KORI101_2_9 0.018107
GRK_KORI101_2_9 0.022338
GRK_KORI101_2_9 0.033797
GRK_KORI101_2_10 0.050144
GRK_KORI101_2_10 0.049515
GRK_KORI101_2_10 0.048682
GRK_KORI101_2_10 0.044245
GRK_KORI101_2_10 0.037586
GRK_KORI101_2_10 0.043208
GRK_KORI101_2_10 0.040955
GRK_KORI101_2_10 0.047676
GRK_KORI101_2_10 0.041923
GRK_KORI101_2_10 0.047543
GRK_KORI101_2_10 0.029680
GRK_KORI101_2_10 0.035021
GRK_KORI101_2_10 0.020426
GRK_KORI101_2_10 0.019467
GRK_KORI101_2_10 0.014946
GRK_KORI101_2_10 0.015712
GRK_KORI101_2_10 0.017021
GRK_KORI101_2_10 0.016352
GRK_KORI101_2_10 0.016766
GRK_KORI101_2_10 0.020272
GRK_KORI101_2_10 0.029974
GRK_KORI101_2_10 0.021565
GRK_KORI101_2_10 0.035439
GRK_KORI101_2_10 0.032989
GRK_KORI101_2_10 0.019411
GRK_KORI101_2_10 0.043920
GRK_KORI101_2_10 0.043724
GRK_KORI101_2_10 0.018100
GRK_KORI101_2_10 0.023496
GRK_KORI101_2_10 0.018107
GRK_KORI101_2_10 0.022338
GRK_KORI101_2_10 0.033797
GRK_KORI134_3_1 0.001552
GRK_KORI134_3_1 0.004435
GRK_KORI134_3_1 0.002993
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.002661
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.001774
GRK_KORI134_3_1 0.003548
GRK_KORI134_3_1 0.001774
GRK_KORI134_3_1 0.002550
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.001109
GRK_KORI134_3_1 0.002217
GRK_KORI134_3_1 0.002217
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.000887
GRK_KORI134_3_1 0.001885
GRK_KORI134_3_1 0.003769
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.001552
GRK_KORI134_3_1 0.002328
GRK_KORI134_3_1 0.003215
GRK_KORI134_3_1 0.006208
GRK_KORI134_3_1 0.000998
GRK_KORI134_3_1 0.004767
GRK_KORI134_3_1 0.003326
GRK_KORI134_3_1 0.004213
GRK_KORI134_3_1 0.005100
GRK_KORI134_3_1 0.000998
GRK_KORI134_3_1 0.007206
GRK_KORI134_3_1 0.002993
GRK_KORI134_3_1 0.001220
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.004324
GRK_KORI134_3_1 0.008869
GRK_KORI134_3_1 0.007650
GRK_KORI134_3_1 0.004656
GRK_KORI134_3_1 0.003769
GRK_KORI134_3_1 0.003548
GRK_KORI134_3_1 0.002217
GRK_KORI134_3_1 0.006541
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.000776
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.001220
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.001774
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.002328
GRK_KORI134_3_1 0.002993
GRK_KORI134_3_1 0.002550
GRK_KORI134_3_1 0.003215
GRK_KORI134_3_1 0.003880
GRK_KORI134_3_1 0.004989
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.001552
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.001774
GRK_KORI134_3_1 0.002439
GRK_KORI134_3_1 0.002882
GRK_KORI134_3_1 0.002328
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.001885
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.001552
GRK_KORI134_3_1 0.004767
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.001220
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.001774
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.002550
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.000776
GRK_KORI134_3_1 0.000998
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.003104
GRK_KORI134_3_1 0.007206
GRK_KORI134_3_1 0.009645
GRK_KORI134_3_1 0.002772
GRK_KORI134_3_1 0.000776
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.002217
GRK_KORI134_3_1 0.001996
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.001109
GRK_KORI134_3_1 0.001330
GRK_KORI134_3_1 0.001109
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.002550
GRK_KORI134_3_1 0.001663
GRK_KORI134_3_1 0.001663
GRK_KORI134_3_1 0.002106
GRK_KORI134_3_1 0.001109
GRK_KORI134_3_1 0.001220
GRK_KORI134_3_1 0.000776
GRK_KORI134_3_1 0.003769
GRK_KORI134_3_1 0.007095
GRK_KORI134_3_1 0.002106
GRK_KORI134_3_1 0.000998
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.001885
GRK_KORI134_3_1 0.002328
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.002217
GRK_KORI134_3_1 0.002217
GRK_KORI134_3_1 0.000776
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.001220
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000554
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.003769
GRK_KORI134_3_1 0.010532
GRK_KORI134_3_1 0.008204
GRK_KORI134_3_1 0.006541
GRK_KORI134_3_1 0.003437
GRK_KORI134_3_1 0.000998
GRK_KORI134_3_1 0.000443
GRK_KORI134_3_1 0.001885
GRK_KORI134_3_1 0.005765
GRK_KORI134_3_1 0.003548
GRK_KORI134_3_1 0.001552
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.003104
GRK_KORI134_3_1 0.003104
GRK_KORI134_3_1 0.001441
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.009202
GRK_KORI134_3_1 0.001663
GRK_KORI134_3_1 0.011197
GRK_KORI134_3_1 0.011641
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.001885
GRK_KORI134_3_1 0.003991
GRK_KORI134_3_1 0.003215
GRK_KORI134_3_1 0.001330
GRK_KORI134_3_1 0.005654
GRK_KORI134_3_1 0.002772
GRK_KORI134_3_1 0.000776
GRK_KORI134_3_1 0.004878
GRK_KORI134_3_1 0.005100
GRK_KORI134_3_1 0.005987
GRK_KORI134_3_1 0.004213
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.009534
GRK_KORI134_3_1 0.003769
GRK_KORI134_3_1 0.009645
GRK_KORI134_3_1 0.005432
GRK_KORI134_3_1 0.006541
GRK_KORI134_3_1 0.003659
GRK_KORI134_3_1 0.003326
GRK_KORI134_3_1 0.008093
GRK_KORI134_3_1 0.009534
GRK_KORI134_3_1 0.006098
GRK_KORI134_3_1 0.007206
GRK_KORI134_3_1 0.009978
GRK_KORI134_3_1 0.003104
GRK_KORI134_3_1 0.002550
GRK_KORI134_3_1 0.004435
GRK_KORI134_3_1 0.002661
GRK_KORI134_3_1 0.004878
GRK_KORI134_3_1 0.003548
GRK_KORI134_3_1 0.002106
GRK_KORI134_3_1 0.005654
GRK_KORI134_3_1 0.003991
GRK_KORI134_3_1 0.005432
GRK_KORI134_3_1 0.011641
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.002439
GRK_KORI134_3_1 0.002661
GRK_KORI134_3_1 0.007761
GRK_KORI134_3_1 0.004878
GRK_KORI134_3_1 0.007650
GRK_KORI134_3_1 0.006874
GRK_KORI134_3_1 0.003991
GRK_KORI134_3_1 0.000111
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.014412
GRK_KORI134_3_1 0.009645
GRK_KORI134_3_1 0.009534
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.003880
GRK_KORI134_3_1 0.002993
GRK_KORI134_3_1 0.004656
GRK_KORI134_3_1 0.002550
GRK_KORI134_3_1 0.012749
GRK_KORI134_3_1 0.027273
GRK_KORI134_3_1 0.000222
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.002661
GRK_KORI134_3_1 0.007982
GRK_KORI134_3_1 0.000665
GRK_KORI134_3_1 0.000333
GRK_KORI134_3_1 0.012639
GRK_KORI134_3_1 0.044457
GRK_KORI134_3_1 0.030266
GRK_KORI134_3_1 0.029712
GRK_KORI134_3_1 0.006208
GRK_KORI134_3_1 0.008537
GRK_KORI134_3_1 0.033925
GRK_KORI134_3_1 0.020288
GRK_KORI134_3_1 0.031596
GRK_KORI134_3_1 0.032705
GRK_KORI134_3_1 0.017960
GRK_KORI134_3_1 0.012971
GRK_KORI134_3_1 0.033259
GRK_KORI134_3_1 0.008647
GRK_KORI150_4_1 0.324561
GRK_KORI150_4_1 0.087719
GRK_KORI150_4_1 0.035088
GRK_KORI150_4_1 0.035088
GRK_KORI150_4_1 0.017544
GRK_KORI150_4_1 0.052632
GRK_KORI150_4_1 0.087719
GRK_KORI150_4_1 0.035088
GRK_KORI20_0_1 0.035493
GRK_KORI20_0_1 0.035455
GRK_KORI20_0_1 0.035012
GRK_KORI20_0_1 0.034421
GRK_KORI20_0_1 0.034440
GRK_KORI20_0_1 0.031362
GRK_KORI20_0_1 0.031285
GRK_KORI20_0_1 0.028717
GRK_KORI20_0_1 0.032953
GRK_KORI20_0_1 0.029662
GRK_KORI20_0_1 0.026576
GRK_KORI20_0_1 0.030552
GRK_KORI20_0_1 0.028961
GRK_KORI20_0_1 0.033711
GRK_KORI20_0_1 0.025526
GRK_KORI20_0_1 0.025470
GRK_KORI20_0_1 0.029250
GRK_KORI20_0_1 0.024474
GRK_KORI20_0_1 0.028426
GRK_KORI20_0_1 0.034180
GRK_KORI20_0_1 0.024968
GRK_KORI20_0_1 0.020152
GRK_KORI20_0_1 0.025538
GRK_KORI20_0_1 0.014030
GRK_KORI20_0_1 0.015199
GRK_KORI20_0_1 0.013331
GRK_KORI20_0_1 0.020204
GRK_KORI20_0_1 0.013097
GRK_KORI20_0_1 0.014323
GRK_KORI20_0_1 0.011801
GRK_KORI20_0_1 0.011075
GRK_KORI20_0_1 0.016635
GRK_KORI20_0_1 0.025792
GRK_KORI20_0_1 0.018799
GRK_KORI20_0_1 0.022238
GRK_KORI20_0_1 0.021327
GRK_KORI20_0_1 0.018588
GRK_KORI20_0_1 0.024939
GRK_KORI20_0_1 0.018484
GRK_KORI20_0_1 0.012955
GRK_KORI20_0_1 0.020595
GRK_KORI20_0_2 0.035493
GRK_KORI20_0_2 0.035455
GRK_KORI20_0_2 0.035012
GRK_KORI20_0_2 0.034421
GRK_KORI20_0_2 0.034440
GRK_KORI20_0_2 0.031362
GRK_KORI20_0_2 0.031285
GRK_KORI20_0_2 0.028717
GRK_KORI20_0_2 0.032953
GRK_KORI20_0_2 0.029662
GRK_KORI20_0_2 0.026576
GRK_KORI20_0_2 0.030552
GRK_KORI20_0_2 0.028961
GRK_KORI20_0_2 0.033711
GRK_KORI20_0_2 0.025526
GRK_KORI20_0_2 0.025470
GRK_KORI20_0_2 0.029250
GRK_KORI20_0_2 0.024474
GRK_KORI20_0_2 0.028426
GRK_KORI20_0_2 0.034180
GRK_KORI20_0_2 0.024968
GRK_KORI20_0_2 0.020152
GRK_KORI20_0_2 0.025538
GRK_KORI20_0_2 0.014030
GRK_KORI20_0_2 0.015199
GRK_KORI20_0_2 0.013331
GRK_KORI20_0_2 0.020204
GRK_KORI20_0_2 0.013097
GRK_KORI20_0_2 0.014323
GRK_KORI20_0_2 0.011801
GRK_KORI20_0_2 0.011075
GRK_KORI20_0_2 0.016635
GRK_KORI20_0_2 0.025792
GRK_KORI20_0_2 0.018799
GRK_KORI20_0_2 0.022238
GRK_KORI20_0_2 0.021327
GRK_KORI20_0_2 0.018588
GRK_KORI20_0_2 0.024939
GRK_KORI20_0_2 0.018484
GRK_KORI20_0_2 0.012955
GRK_KORI20_0_2 0.020595
GRK_KORI20_0_3 0.035493
GRK_KORI20_0_3 0.035455
GRK_KORI20_0_3 0.035012
GRK_KORI20_0_3 0.034421
GRK_KORI20_0_3 0.034440
GRK_KORI20_0_3 0.031362
GRK_KORI20_0_3 0.031285
GRK_KORI20_0_3 0.028717
GRK_KORI20_0_3 0.032953
GRK_KORI20_0_3 0.029662
GRK_KORI20_0_3 0.026576
GRK_KORI20_0_3 0.030552
GRK_KORI20_0_3 0.028961
GRK_KORI20_0_3 0.033711
GRK_KORI20_0_3 0.025526
GRK_KORI20_0_3 0.025470
GRK_KORI20_0_3 0.029250
GRK_KORI20_0_3 0.024474
GRK_KORI20_0_3 0.028426
GRK_KORI20_0_3 0.034180
GRK_KORI20_0_3 0.024968
GRK_KORI20_0_3 0.020152
GRK_KORI20_0_3 0.025538
GRK_KORI20_0_3 0.014030
GRK_KORI20_0_3 0.015199
GRK_KORI20_0_3 0.013331
GRK_KORI20_0_3 0.020204
GRK_KORI20_0_3 0.013097
GRK_KORI20_0_3 0.014323
GRK_KORI20_0_3 0.011801
GRK_KORI20_0_3 0.011075
GRK_KORI20_0_3 0.016635
GRK_KORI20_0_3 0.025792
GRK_KORI20_0_3 0.018799
GRK_KORI20_0_3 0.022238
GRK_KORI20_0_3 0.021327
GRK_KORI20_0_3 0.018588
GRK_KORI20_0_3 0.024939
GRK_KORI20_0_3 0.018484
GRK_KORI20_0_3 0.012955
GRK_KORI20_0_3 0.020595
GRK_KORI20_0_4 0.035493
GRK_KORI20_0_4 0.035455
GRK_KORI20_0_4 0.035012
GRK_KORI20_0_4 0.034421
GRK_KORI20_0_4 0.034440
GRK_KORI20_0_4 0.031362
GRK_KORI20_0_4 0.031285
GRK_KORI20_0_4 0.028717
GRK_KORI20_0_4 0.032953
GRK_KORI20_0_4 0.029662
GRK_KORI20_0_4 0.026576
GRK_KORI20_0_4 0.030552
GRK_KORI20_0_4 0.028961
GRK_KORI20_0_4 0.033711
GRK_KORI20_0_4 0.025526
GRK_KORI20_0_4 0.025470
GRK_KORI20_0_4 0.029250
GRK_KORI20_0_4 0.024474
GRK_KORI20_0_4 0.028426
GRK_KORI20_0_4 0.034180
GRK_KORI20_0_4 0.024968
GRK_KORI20_0_4 0.020152
GRK_KORI20_0_4 0.025538
GRK_KORI20_0_4 0.014030
GRK_KORI20_0_4 0.015199
GRK_KORI20_0_4 0.013331
GRK_KORI20_0_4 0.020204
GRK_KORI20_0_4 0.013097
GRK_KORI20_0_4 0.014323
GRK_KORI20_0_4 0.011801
GRK_KORI20_0_4 0.011075
GRK_KORI20_0_4 0.016635
GRK_KORI20_0_4 0.025792
GRK_KORI20_0_4 0.018799
GRK_KORI20_0_4 0.022238
GRK_KORI20_0_4 0.021327
GRK_KORI20_0_4 0.018588
GRK_KORI20_0_4 0.024939
GRK_KORI20_0_4 0.018484
GRK_KORI20_0_4 0.012955
GRK_KORI20_0_4 0.020595
GRK_KORI59_1_1 0.043180
GRK_KORI59_1_1 0.043136
GRK_KORI59_1_1 0.042591
GRK_KORI59_1_1 0.041880
GRK_KORI59_1_1 0.041900
GRK_KORI59_1_1 0.038221
GRK_KORI59_1_1 0.038062
GRK_KORI59_1_1 0.034906
GRK_KORI59_1_1 0.040032
GRK_KORI59_1_1 0.041020
GRK_KORI59_1_1 0.036087
GRK_KORI59_1_1 0.035217
GRK_KORI59_1_1 0.037353
GRK_KORI59_1_1 0.041016
GRK_KORI59_1_1 0.036064
GRK_KORI59_1_1 0.030989
GRK_KORI59_1_1 0.035581
GRK_KORI59_1_1 0.040907
GRK_KORI59_1_1 0.036028
GRK_KORI59_1_1 0.018017
GRK_KORI59_1_1 0.016478
GRK_KORI59_1_1 0.017033
GRK_KORI59_1_1 0.017930
GRK_KORI59_1_1 0.034092
GRK_KORI59_1_1 0.016234
GRK_KORI59_1_1 0.013298
GRK_KORI59_1_1 0.023935
GRK_KORI59_1_1 0.027464
GRK_KORI59_1_1 0.029506
GRK_KORI59_1_1 0.033737
GRK_KORI59_1_1 0.018106
GRK_KORI59_1_2 0.043180
GRK_KORI59_1_2 0.043136
GRK_KORI59_1_2 0.042591
GRK_KORI59_1_2 0.041880
GRK_KORI59_1_2 0.041900
GRK_KORI59_1_2 0.038221
GRK_KORI59_1_2 0.038062
GRK_KORI59_1_2 0.034906
GRK_KORI59_1_2 0.040032
GRK_KORI59_1_2 0.041020
GRK_KORI59_1_2 0.036087
GRK_KORI59_1_2 0.035217
GRK_KORI59_1_2 0.037353
GRK_KORI59_1_2 0.041016
GRK_KORI59_1_2 0.036064
GRK_KORI59_1_2 0.030989
GRK_KORI59_1_2 0.035581
GRK_KORI59_1_2 0.040907
GRK_KORI59_1_2 0.036028
GRK_KORI59_1_2 0.018017
GRK_KORI59_1_2 0.016478
GRK_KORI59_1_2 0.017033
GRK_KORI59_1_2 0.017930
GRK_KORI59_1_2 0.034092
GRK_KORI59_1_2 0.016234
GRK_KORI59_1_2 0.013298
GRK_KORI59_1_2 0.023935
GRK_KORI59_1_2 0.027464
GRK_KORI59_1_2 0.029506
GRK_KORI59_1_2 0.033737
GRK_KORI59_1_2 0.018106
GRK_KORI59_1_3 0.043180
GRK_KORI59_1_3 0.043136
GRK_KORI59_1_3 0.042591
GRK_KORI59_1_3 0.041880
GRK_KORI59_1_3 0.041900
GRK_KORI59_1_3 0.038221
GRK_KORI59_1_3 0.038062
GRK_KORI59_1_3 0.034906
GRK_KORI59_1_3 0.040032
GRK_KORI59_1_3 0.041020
GRK_KORI59_1_3 0.036087
GRK_KORI59_1_3 0.035217
GRK_KORI59_1_3 0.037353
GRK_KORI59_1_3 0.041016
GRK_KORI59_1_3 0.036064
GRK_KORI59_1_3 0.030989
GRK_KORI59_1_3 0.035581
GRK_KORI59_1_3 0.040907
GRK_KORI59_1_3 0.036028
GRK_KORI59_1_3 0.018017
GRK_KORI59_1_3 0.016478
GRK_KORI59_1_3 0.017033
GRK_KORI59_1_3 0.017930
GRK_KORI59_1_3 0.034092
GRK_KORI59_1_3 0.016234
GRK_KORI59_1_3 0.013298
GRK_KORI59_1_3 0.023935
GRK_KORI59_1_3 0.027464
GRK_KORI59_1_3 0.029506
GRK_KORI59_1_3 0.033737
GRK_KORI59_1_3 0.018106
GRK_KORI59_1_4 0.043180
GRK_KORI59_1_4 0.043136
GRK_KORI59_1_4 0.042591
GRK_KORI59_1_4 0.041880
GRK_KORI59_1_4 0.041900
GRK_KORI59_1_4 0.038221
GRK_KORI59_1_4 0.038062
GRK_KORI59_1_4 0.034906
GRK_KORI59_1_4 0.040032
GRK_KORI59_1_4 0.041020
GRK_KORI59_1_4 0.036087
GRK_KORI59_1_4 0.035217
GRK_KORI59_1_4 0.037353
GRK_KORI59_1_4 0.041016
GRK_KORI59_1_4 0.036064
